Номер варианта,ID,INCOME_BASE_TYPE,CREDIT_PURPOSE,INSURANCE_FLAG,DTI,SEX,FULL_AGE_CHILD_NUMBER,DEPENDANT_NUMBER,EDUCATION,EMPL_TYPE,EMPL_SIZE,BANKACCOUNT_FLAG,Period_at_work,age,EMPL_PROPERTY,EMPL_FORM,FAMILY_STATUS,max90days,max60days,max30days,max21days,max14days,avg_num_delay,if_zalog,num_AccountActive180,num_AccountActive90,num_AccountActive60,Active_to_All_prc,numAccountActiveAll,numAccountClosed,sum_of_paym_months,all_credits,Active_not_cc,own_closed,min_MnthAfterLoan,max_MnthAfterLoan,dlq_exist,thirty_in_a_year,sixty_in_a_year,ninety_in_a_year,thirty_vintage,sixty_vintage,ninety_vintage,cluster
14,1186654,2,4,1.0,0.33,1,0,0,4,1,3,0.0,10.0,29.0,8,6,3,1.0,1.0,1.0,0.0,0.0,0.0821917808,0.0,0.0,0.0,0.0,0.25,1.0,3.0,67.0,4.0,1.0,0.0,17.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1186674,3,9,0.0,0.32,0,1,0,4,7,2,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1186694,0,9,0.0,0.27,0,0,0,4,3,3,0.0,49.0,38.0,8,2,3,1.0,1.0,1.0,1.0,0.0,0.0357142857,1.0,2.0,0.0,0.0,0.4,4.0,6.0,81.0,10.0,2.0,2.0,3.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14,1186714,0,9,1.0,0.59,0,0,0,4,1,3,0.0,15.0,36.0,8,6,3,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,3.0,1.0,32.0,4.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1186734,0,8,1.0,0.4,1,0,0,6,6,3,0.0,142.0,48.0,2,5,3,0.0,0.0,0.0,0.0,0.0,0.023255814,0.0,0.0,0.0,0.0,0.4,2.0,3.0,42.0,5.0,1.0,0.0,8.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1186754,2,9,0.0,0.38,1,0,0,1,7,1,0.0,34.0,30.0,9,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1186774,2,4,0.0,0.45,0,0,0,4,5,3,0.0,40.0,32.0,3,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.0,53.0,4.0,1.0,0.0,6.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1186794,4,9,1.0,0.45,1,1,0,7,1,3,0.0,89.0,41.0,8,6,4,0.0,0.0,0.0,0.0,0.0,0.027027027,1.0,1.0,1.0,0.0,0.25,1.0,3.0,72.0,4.0,1.0,2.0,2.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14,1186814,0,9,1.0,0.49,0,1,0,4,1,3,0.0,14.0,28.0,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1186834,4,9,1.0,0.33,0,0,0,4,5,1,0.0,52.0,45.0,8,6,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857,2.0,5.0,136.0,7.0,1.0,1.0,6.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1186854,4,8,1.0,0.3,1,1,0,4,6,2,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1186874,2,4,1.0,0.55,1,0,0,4,6,3,0.0,405.0,57.0,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1186894,4,9,0.0,0.42,1,0,0,4,3,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1186914,3,5,1.0,0.46,0,0,0,3,7,1,0.0,212.0,39.0,2,6,3,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,2.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14,1186934,4,4,1.0,0.49,1,0,0,6,7,3,0.0,83.0,27.0,8,6,6,5.0,3.0,3.0,1.0,1.0,0.2403100775,0.0,1.0,0.0,0.0,0.3076923077,4.0,9.0,98.0,13.0,3.0,1.0,4.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14,1186954,4,8,1.0,0.37,1,1,0,4,5,3,0.0,315.0,43.0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1186974,4,9,1.0,0.22,0,1,0,4,5,2,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1186994,4,9,0.0,0.29,0,0,0,4,1,6,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187014,3,9,1.0,0.37,1,1,0,4,6,3,0.0,18.0,25.0,8,6,3,1.0,1.0,1.0,1.0,1.0,0.1666666667,0.0,0.0,0.0,0.0,0.3333333333,1.0,2.0,35.0,3.0,1.0,0.0,21.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187034,4,9,0.0,0.57,0,2,0,1,7,3,0.0,7.0,42.0,8,6,3,1.0,1.0,1.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.6666666667,6.0,3.0,156.0,9.0,3.0,0.0,14.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14,1187054,0,9,1.0,0.57,0,1,0,4,7,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187074,4,9,1.0,0.38,0,0,0,3,7,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187094,0,9,1.0,0.44,0,0,0,4,7,3,0.0,153.0,48.0,8,6,3,0.0,0.0,0.0,0.0,0.0,0.0344827586,0.0,0.0,0.0,0.0,0.2,1.0,4.0,28.0,5.0,1.0,1.0,12.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187114,0,9,1.0,0.52,1,1,0,4,7,3,3.0,51.0,28.0,9,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187134,3,9,1.0,0.28,1,1,0,7,5,3,0.0,9.0,32.0,7,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187154,3,9,1.0,0.59,0,0,0,4,7,3,0.0,24.0,25.0,8,6,6,1.0,1.0,0.0,0.0,0.0,0.0253164557,0.0,0.0,0.0,0.0,0.5555555556,5.0,4.0,77.0,9.0,2.0,0.0,8.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14,1187174,0,9,0.0,0.27,1,0,0,4,5,5,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187194,0,9,1.0,0.49,0,0,0,4,7,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187214,0,9,0.0,0.54,0,0,0,7,5,3,1.0,284.0,47.0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187234,4,9,0.0,0.51,1,0,0,1,3,3,0.0,45.0,57.0,8,6,3,1.0,1.0,1.0,1.0,1.0,0.010989011,1.0,0.0,0.0,0.0,0.4444444444,4.0,5.0,90.0,9.0,3.0,1.0,7.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14,1187254,2,8,1.0,0.43,0,0,0,7,6,3,1.0,56.0,55.0,4,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187274,2,9,1.0,0.31,1,0,0,4,7,3,0.0,7.0,25.0,8,6,6,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,36.0,1.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187294,0,9,1.0,0.51,1,0,0,4,7,3,0.0,69.0,29.0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187314,4,9,1.0,0.37,0,0,0,4,5,3,0.0,89.0,27.0,8,6,3,5.0,4.0,4.0,4.0,3.0,0.1445783133,0.0,0.0,0.0,0.0,0.1428571429,1.0,6.0,71.0,7.0,0.0,1.0,11.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14,1187334,4,9,0.0,0.17,0,1,0,4,3,1,0.0,10.0,41.0,8,6,3,1.0,1.0,1.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,0.25,1.0,3.0,48.0,4.0,0.0,2.0,14.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187354,4,9,0.0,0.15,1,0,0,1,6,3,0.0,11.0,28.0,8,6,3,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666667,2.0,1.0,34.0,3.0,2.0,1.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187374,4,9,1.0,0.58,1,0,0,6,6,1,0.0,158.0,34.0,9,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187394,2,8,0.0,0.33,0,0,0,4,7,3,0.0,45.0,26.0,2,6,6,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,3.0,0.0,0.0,12.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187414,4,9,1.0,0.37,0,1,0,6,1,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187434,4,9,1.0,0.36,1,1,0,4,6,3,0.0,38.0,32.0,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187454,3,5,0.0,0.42,0,0,0,4,3,1,0.0,6.0,31.0,8,6,6,1.0,1.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0,0.0,0.0,23.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187474,0,9,1.0,0.41,0,2,0,4,7,1,0.0,78.0,30.0,4,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187494,0,8,0.0,0.57,0,1,0,4,7,3,0.0,99.0,31.0,2,6,3,3.0,0.0,0.0,0.0,0.0,0.3916083916,0.0,0.0,0.0,0.0,0.25,1.0,3.0,87.0,4.0,1.0,2.0,29.0,85.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2
14,1187514,0,9,0.0,0.4,1,1,0,4,2,8,0.0,89.0,34.0,11,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187534,0,9,1.0,0.49,1,1,0,4,1,3,3.0,87.0,30.0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187554,3,9,0.0,0.35,1,0,0,4,7,3,0.0,7.0,38.0,8,2,3,3.0,2.0,0.0,0.0,0.0,0.4025974026,0.0,1.0,0.0,0.0,0.4,2.0,3.0,46.0,5.0,1.0,0.0,3.0,81.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2
14,1187574,2,9,0.0,0.25,1,0,0,4,7,3,0.0,30.0,27.0,8,6,6,4.0,1.0,1.0,0.0,0.0,0.0388349515,0.0,0.0,0.0,0.0,0.5,3.0,3.0,99.0,6.0,0.0,1.0,10.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187594,4,9,1.0,0.31,0,0,0,4,4,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187614,0,8,1.0,0.4,1,0,0,7,1,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187634,0,8,1.0,0.59,1,0,0,4,6,3,1.0,271.0,52.0,2,5,2,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0909090909,1.0,10.0,199.0,11.0,1.0,0.0,19.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14,1187654,2,9,1.0,0.55,0,0,0,4,7,1,0.0,18.0,39.0,8,6,3,1.0,1.0,1.0,1.0,1.0,0.2662337662,0.0,0.0,0.0,0.0,0.5,2.0,2.0,113.0,4.0,0.0,1.0,14.0,84.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2
14,1187674,0,8,0.0,0.19,1,0,0,4,7,3,0.0,27.0,25.0,11,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187694,3,9,1.0,0.51,1,0,0,4,1,3,0.0,63.0,45.0,8,6,3,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,33.0,5.0,0.0,0.0,9.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187714,3,9,0.0,0.45,1,0,0,4,5,3,1.0,38.0,51.0,9,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187734,0,9,0.0,0.34,1,0,0,1,5,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187754,2,9,1.0,0.14,1,2,0,4,7,3,1.0,133.0,38.0,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187774,1,9,0.0,0.4,1,2,0,1,2,8,0.0,15.0,36.0,11,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187794,0,9,1.0,0.59,0,0,0,4,7,3,1.0,12.0,29.0,11,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187814,3,0,1.0,0.3,1,0,0,4,6,3,0.0,61.0,44.0,8,6,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2222222222,2.0,7.0,100.0,9.0,0.0,1.0,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187834,0,9,1.0,0.51,1,0,0,4,6,5,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187854,2,9,0.0,0.51,0,0,0,4,1,3,0.0,77.0,55.0,8,6,3,0.0,0.0,0.0,0.0,0.0,0.1262135922,0.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,8.0,0.0,3.0,21.0,94.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2
14,1187874,3,9,1.0,0.49,0,1,0,7,1,1,0.0,13.0,28.0,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187894,4,8,1.0,0.11,0,0,0,4,4,1,0.0,84.0,32.0,8,6,6,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,2.0,0.0,1.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187914,0,4,0.0,0.19,1,0,0,4,7,1,0.0,34.0,45.0,8,4,3,3.0,3.0,3.0,3.0,3.0,0.0091743119,1.0,0.0,0.0,0.0,0.0,0.0,7.0,108.0,7.0,0.0,0.0,22.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14,1187934,0,0,0.0,0.56,0,0,0,4,5,5,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187954,4,9,1.0,0.18,0,1,0,5,5,3,0.0,30.0,23.0,8,6,3,5.0,4.0,4.0,1.0,1.0,0.1428571429,0.0,0.0,0.0,0.0,0.3333333333,1.0,2.0,18.0,3.0,0.0,0.0,10.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1187974,0,3,1.0,0.59,0,1,0,1,1,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1187994,0,8,1.0,0.49,1,1,0,4,1,3,0.0,29.0,36.0,8,6,4,2.0,2.0,1.0,1.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,3.0,0.0,0.0,26.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1188014,2,4,1.0,0.41,0,0,0,4,5,2,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188034,2,9,1.0,0.19,1,1,0,4,1,3,0.0,55.0,30.0,4,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188054,4,9,1.0,0.49,1,0,0,7,9,3,0.0,13.0,30.0,8,6,6,0.0,0.0,0.0,0.0,0.0,0.3214285714,0.0,0.0,0.0,0.0,0.2222222222,2.0,7.0,76.0,9.0,2.0,2.0,8.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2
14,1188074,0,8,1.0,0.59,0,0,0,7,3,1,0.0,25.0,37.0,8,6,3,3.0,3.0,2.0,0.0,0.0,0.0309278351,0.0,1.0,1.0,1.0,0.5,2.0,2.0,94.0,4.0,2.0,2.0,1.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14,1188094,3,9,1.0,0.22,1,0,0,4,7,3,1.0,201.0,39.0,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188114,4,9,1.0,0.41,1,0,0,6,1,3,0.0,26.0,48.0,7,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188134,0,8,1.0,0.58,1,0,0,4,5,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188154,2,8,1.0,0.59,1,1,0,4,5,6,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188174,0,9,0.0,0.38,1,0,0,4,1,3,0.0,14.0,34.0,9,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188194,2,9,0.0,0.52,0,0,0,4,1,3,1.0,193.0,55.0,8,6,3,2.0,2.0,0.0,0.0,0.0,0.1238095238,0.0,1.0,1.0,1.0,0.1,1.0,9.0,92.0,10.0,0.0,4.0,1.0,96.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2
14,1188214,0,7,0.0,0.4,0,2,0,7,1,3,0.0,6.0,40.0,8,6,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,1188234,0,8,0.0,0.52,0,1,0,1,7,3,0.0,98.0,36.0,4,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188254,3,9,1.0,0.22,0,1,0,4,7,5,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188274,4,9,0.0,0.22,0,0,0,1,7,4,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188294,4,9,0.0,0.47,1,0,0,0,1,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188314,0,9,1.0,0.54,0,3,0,4,5,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188334,4,9,1.0,0.58,1,1,0,1,5,7,0.0,43.0,34.0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0147058824,0.0,0.0,0.0,0.0,0.4,2.0,3.0,62.0,5.0,1.0,0.0,9.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,1188354,3,9,0.0,0.45,1,1,0,4,7,3,0.0,9.0,27.0,8,6,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,28.0,2.0,1.0,0.0,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
